Lamar Jacson,QB
Tyler Huntley,QB
Robert Griffin III,QB
Trace McSorley,QB
Mark Ingram,RB
Gus Edwards,RB
J.K. Dobbins,RB
De'Anthony Thomas,RB
Justice Hill,RB
Bronson Rechsteiner,RB
Patrick Ricard,FB
Marquise Brown,WR
Willie Snead,WR
Chris Moore ,WR
Antoine Wesley,WR
Devin Duvernay,WR
Miles Boykin,WR
James Proche,WR
Jaleel Scott,WR
Jaylon Moore,WR
Michael Derus,WR
Mark Andrews,TE
Nick Boyle,TE
Charles Scarff,TE
Eli Wolf,TE
Jerell Adams,TE
Jacon Breeland,TE
Bradley Bozeman,C
Matt Skura,C
Trstan Colon-Casitllo,C
Sean Pollard,C
Ben Bredeson,OG
Daishawn Dixon,OG
Tyre Phillips ,OG
RJ Prince,OG
Ben Powers,OG
Parker Ehinger,OG
Ronnie Stanley,OT
Orlando Brown,OT
DJ Fluker,OT
Andrew Smith,OT
Will Holden,OT
Patrick Mekari,OT
Randin Crecelius,OT
Brandon Williams,NT
Justin Ellis,NT
Daylon Mack,DT
Aaron Crawford,DT
B. Washington Jr.,DT
Justin Madubuike,DT
Calais Cambell,DE
Matt Judon,DE
Derek Wolfe,DE
Aaron Adeoye,DE
Michael Onuoha,DE
Jaylon Ferguson,DE
Jihad Ward,DE
John Daka,DE
Chauncey Rivers,DE
Marcus Willoughby,DE
Pernell McPhee,LB
Tyus Bowser,LB
Jake Ryan ,LB
LJ Fort,LB
Patrick Queen,LB
Otaro Alaka ,LB
Kristian Welch,LB
Malik Harrison,LB
Chris Board,LB
Marcus Peters,CB
Marlon Humphrey,CB
Jimmy Smith,CB
Tavon Young,CB
Anthony Averett,CB
Terell Bonds,CB
Josh Nurse,CB
Khalil Dorsey,CB
Jeff Hector,CB
Iman Marshall,CB
Jordan Richards,SS
Nigel Warrior,SS
Geno Stone,SS
Earl Thomas,FS
Chuck Clark,FS
Anthony Levine,FS
Deshon Elliot,FS
Morgan Cox,LS
Nick Moore,LS
Sam Koch,P
Dom Maggio,P
Justin Tucker,PK
Nick Vogel,PK